market,symbol,evict_date,rsi_at_evict,drift_at_evict,outcome,days,exit_ret_pct
IN,WINDLAS,2024-05-23,,0.0,PEAD_Q5,63,31.2
IN,PATELENG,2024-05-23,,0.0,PEAD_Q5,63,-14.26
IN,MAXESTATES,2024-05-24,,0.0,PEAD_Q5,63,78.63
IN,DBCORP,2024-05-24,,0.0,PEAD_Q5,63,13.86
IN,GULFOILLUB,2024-05-24,,0.0,PEAD_Q5,63,37.83
IN,GRSE,2024-05-24,,0.0,PEAD_Q5,63,22.58
IN,SAREGAMA,2024-05-27,,0.0,PEAD_Q5,63,7.2
IN,PGEL,2024-05-27,,0.0,PEAD_Q5,63,95.97
IN,PENIND,2024-05-27,,0.0,PEAD_Q5,63,29.37
IN,TAJGVK,2024-05-27,,0.0,PEAD_Q5,63,-8.85
IN,COCHINSHIP,2024-05-28,,0.0,PEAD_Q5,63,5.41
IN,GLENMARK,2024-05-28,,0.0,PEAD_Q5,63,47.17
IN,AFFLE,2024-05-28,,0.0,PEAD_Q5,63,39.74
IN,ASTRAMICRO,2024-05-28,,0.0,PEAD_Q5,63,1.34
IN,FINCABLES,2024-05-28,,0.0,PEAD_Q5,63,2.17
IN,BIKAJI,2024-05-28,,0.0,PEAD_Q5,63,49.58
IN,PPL,2024-05-28,,0.0,PEAD_Q5,63,59.82
IN,NIITLTD,2024-05-28,,0.0,PEAD_Q5,63,65.13
IN,PANAMAPET,2024-05-29,,0.0,PEAD_Q5,63,9.48
IN,AUTOIND,2024-05-29,,0.0,PEAD_Q5,63,25.16
IN,GARFIBRES,2024-05-29,,0.0,PEAD_Q5,63,2.0
IN,RKSWAMY,2024-05-29,,0.0,PEAD_Q5,63,-6.89
IN,ZFCVINDIA,2024-05-29,,0.0,PEAD_Q5,63,-6.96
IN,ASHOKLEY,2024-05-29,,0.0,PEAD_Q5,63,14.5
IN,DIVISLAB,2024-05-29,,0.0,PEAD_Q5,63,12.69
IN,DOMS,2024-05-29,,0.0,PEAD_Q5,63,30.44
IN,CAMPUS,2024-05-30,,0.0,PEAD_Q5,63,-1.4
IN,JUBLINDS,2024-05-30,,0.0,PEAD_Q5,63,41.16
IN,VPRPL,2024-05-30,,0.0,PEAD_Q5,63,38.6
IN,AGARIND,2024-05-30,,0.0,PEAD_Q5,63,39.06
IN,ICEMAKE,2024-05-31,,0.0,PEAD_Q5,63,1.32
IN,LINDEINDIA,2024-05-31,,0.0,PEAD_Q5,63,-17.38
IN,FMGOETZE,2024-05-31,,0.0,PEAD_Q5,63,12.56
IN,MOTHERSON,2024-05-31,,0.0,PEAD_Q5,63,27.75
IN,MAZDOCK,2024-05-31,,0.0,PEAD_Q5,63,31.9
IN,DEEPAKFERT,2024-05-31,,0.0,PEAD_Q5,63,89.14
IN,SUPRAJIT,2024-05-31,,0.0,PEAD_Q5,63,18.91
IN,SIGNPOST,2024-05-31,,0.0,PEAD_Q5,63,-15.42
IN,GRWRHITECH,2024-05-31,,0.0,PEAD_Q5,63,79.95
IN,SPCENET,2024-05-31,,0.0,PEAD_Q5,63,0.08
IN,RAMKY,2024-05-31,,0.0,PEAD_Q5,63,36.66
IN,KNRCON,2024-06-03,,0.0,PEAD_Q5,63,2.71
IN,VENUSREM,2024-06-03,,0.0,PEAD_Q5,63,7.7
IN,EMAMILTD,2024-06-03,,0.0,PEAD_Q5,63,29.69
IN,RHIM,2024-06-03,,0.0,PEAD_Q5,63,-15.11
IN,BFINVEST,2024-06-03,,0.0,PEAD_Q5,63,2.32
IN,AIIL,2024-06-04,,0.0,PEAD_Q5,63,101.86
IN,BLKASHYAP,2024-06-04,,0.0,PEAD_Q5,63,60.84
IN,IXIGO,2024-07-08,,0.0,PEAD_Q5,63,-15.16
IN,TCS,2024-07-15,,0.0,PEAD_Q5,63,-1.26
IN,GNA,2024-07-15,,0.0,PEAD_Q5,63,-1.49
IN,STYRENIX,2024-07-18,,0.0,PEAD_Q5,63,-0.72
IN,MONARCH,2024-07-18,,0.0,PEAD_Q5,63,61.3
IN,KERNEX,2024-07-18,,0.0,PEAD_Q5,63,48.71
IN,BEPL,2024-07-18,,0.0,PEAD_Q5,63,5.79
IN,INFY,2024-07-22,,0.0,PEAD_Q5,63,2.31
IN,KARURVYSYA,2024-07-22,,0.0,PEAD_Q5,63,5.46
IN,SWARAJENG,2024-07-22,,0.0,PEAD_Q5,63,0.85
IN,RPGLIFE,2024-07-23,,0.0,PEAD_Q5,63,36.67
IN,INDHOTEL,2024-07-23,,0.0,PEAD_Q5,63,5.23
IN,LTTS,2024-07-23,,0.0,PEAD_Q5,63,0.79
IN,ATUL,2024-07-23,,0.0,PEAD_Q5,63,2.01
IN,SUZLON,2024-07-24,,0.0,PEAD_Q5,63,13.39
IN,DODLA,2024-07-24,,0.0,PEAD_Q5,63,2.45
IN,NITINSPIN,2024-07-24,,0.0,PEAD_Q5,63,-7.53
IN,POCL,2024-07-24,,0.0,PEAD_Q5,63,47.83
IN,SUMMITSEC,2024-07-24,,0.0,PEAD_Q5,63,56.93
IN,JKCEMENT,2024-07-24,,0.0,PEAD_Q5,63,-5.25
IN,GRAVITA,2024-07-24,,0.0,PEAD_Q5,63,25.59
IN,UNITDSPR,2024-07-25,,0.0,PEAD_Q5,63,1.1
IN,TORNTPHARM,2024-07-25,,0.0,PEAD_Q5,63,7.65
IN,COFORGE,2024-07-25,,0.0,PEAD_Q5,63,21.79
IN,ABDL,2024-07-25,,0.0,PEAD_Q5,63,0.19
IN,KAJARIACER,2024-07-25,,0.0,PEAD_Q5,63,-15.87
IN,POWERINDIA,2024-07-26,,0.0,PEAD_Q5,63,15.26
IN,WELSPUNLIV,2024-07-26,,0.0,PEAD_Q5,63,-19.29
IN,TIRUMALCHM,2024-07-26,,0.0,PEAD_Q5,63,-13.93
IN,RML,2024-07-26,,0.0,PEAD_Q5,63,-1.48
IN,FEDERALBNK,2024-07-26,,0.0,PEAD_Q5,63,-5.94
IN,TTML,2024-07-26,,0.0,PEAD_Q5,63,-32.42
IN,GOCOLORS,2024-07-26,,0.0,PEAD_Q5,63,3.53
IN,EPIGRAL,2024-07-26,,0.0,PEAD_Q5,63,12.88
IN,IEX,2024-07-26,,0.0,PEAD_Q5,63,2.32
IN,PETRONET,2024-07-26,,0.0,PEAD_Q5,63,-9.36
IN,KTKBANK,2024-07-26,,0.0,PEAD_Q5,63,-11.2
IN,AGSTRA,2024-07-26,,0.0,PEAD_Q5,63,-9.91
IN,RAMCOCEM,2024-07-29,,0.0,PEAD_Q5,63,4.7
IN,MGL,2024-07-29,,0.0,PEAD_Q5,63,-23.06
IN,JYOTHYLAB,2024-07-29,,0.0,PEAD_Q5,63,-10.48
IN,VSTIND,2024-07-29,,0.0,PEAD_Q5,63,-20.03
IN,SYNGENE,2024-07-29,,0.0,PEAD_Q5,63,9.43
IN,ADANIGREEN,2024-07-29,,0.0,PEAD_Q5,63,-12.15
IN,PRIMESECU,2024-07-29,,0.0,PEAD_Q5,63,21.58
IN,BANDHANBNK,2024-07-30,,0.0,PEAD_Q5,63,-18.49
IN,NUVAMA,2024-07-30,,0.0,PEAD_Q5,63,3.52
IN,CUB,2024-07-30,,0.0,PEAD_Q5,63,2.34
IN,PSB,2024-07-30,,0.0,PEAD_Q5,63,-25.43
IN,SHRIRAMFIN,2024-07-30,,0.0,PEAD_Q5,63,12.15
IN,MANYAVAR,2024-07-31,,0.0,PEAD_Q5,63,16.87
IN,ADANIENSOL,2024-07-31,,0.0,PEAD_Q5,63,-16.88
IN,STAR,2024-07-31,,0.0,PEAD_Q5,63,42.68
IN,WHIRLPOOL,2024-07-31,,0.0,PEAD_Q5,63,-5.17
IN,KANSAINER,2024-07-31,,0.0,PEAD_Q5,63,-7.03
IN,COLPAL,2024-07-31,,0.0,PEAD_Q5,63,-9.41
IN,INDIANB,2024-07-31,,0.0,PEAD_Q5,63,-3.4
IN,VOLTAMP,2024-07-31,,0.0,PEAD_Q5,63,-19.74
IN,PFIZER,2024-07-31,,0.0,PEAD_Q5,63,-9.79
IN,HINDPETRO,2024-07-31,,0.0,PEAD_Q5,63,-3.72
IN,MANGCHEFER,2024-07-31,,0.0,PEAD_Q5,63,-2.52
IN,ASKAUTOLTD,2024-07-31,,0.0,PEAD_Q5,63,9.23
IN,ZENTEC,2024-07-31,,0.0,PEAD_Q5,63,6.03
IN,ASALCBR,2024-07-31,,0.0,PEAD_Q5,63,10.74
IN,ANANTRAJ,2024-07-31,,0.0,PEAD_Q5,63,24.8
IN,PNB,2024-07-31,,0.0,PEAD_Q5,63,-19.35
IN,J&KBANK,2024-07-31,,0.0,PEAD_Q5,63,-8.48
IN,SKIPPER,2024-08-01,,0.0,PEAD_Q5,63,31.23
IN,TCPLPACK,2024-08-01,,0.0,PEAD_Q5,63,0.37
IN,GAIL,2024-08-01,,0.0,PEAD_Q5,63,-16.32
IN,FORCEMOT,2024-08-01,,0.0,PEAD_Q5,63,-14.36
IN,DIXON,2024-08-01,,0.0,PEAD_Q5,63,20.49
IN,SAPPHIRE,2024-08-01,,0.0,PEAD_Q5,63,-5.33
IN,TORNTPOWER,2024-08-01,,0.0,PEAD_Q5,63,-0.3
IN,SHYAMMETL,2024-08-01,,0.0,PEAD_Q5,63,14.69
IN,JINDRILL,2024-08-01,,0.0,PEAD_Q5,63,0.12
IN,JINDALSAW,2024-08-01,,0.0,PEAD_Q5,63,-2.2
IN,GRANULES,2024-08-01,,0.0,PEAD_Q5,63,-9.8
IN,BALUFORGE,2024-08-01,,0.0,PEAD_Q5,63,48.21
IN,GREENPANEL,2024-08-01,,0.0,PEAD_Q5,63,4.83
IN,OSWALGREEN,2024-08-02,,0.0,PEAD_Q5,63,22.56
IN,GREENPLY,2024-08-02,,0.0,PEAD_Q5,63,-6.15
IN,TVTODAY,2024-08-05,,0.0,PEAD_Q5,63,-24.09
IN,NEULANDLAB,2024-08-05,,0.0,PEAD_Q5,63,34.37
IN,GHCL,2024-08-05,,0.0,PEAD_Q5,63,-2.01
IN,ASTERDM,2024-08-05,,0.0,PEAD_Q5,63,19.09
IN,BANSALWIRE,2024-08-05,,0.0,PEAD_Q5,63,11.73
IN,AEROFLEX,2024-08-06,,0.0,PEAD_Q5,63,22.83
IN,SAMHI,2024-08-06,,0.0,PEAD_Q5,63,-0.14
IN,RUSHIL,2024-08-06,,0.0,PEAD_Q5,63,-0.89
IN,FAIRCHEMOR,2024-08-07,,0.0,PEAD_Q5,63,-28.78
IN,INDRAMEDCO,2024-08-07,,0.0,PEAD_Q5,63,32.59
IN,CENTENKA,2024-08-07,,0.0,PEAD_Q5,63,-10.55
IN,RAMRAT,2024-08-07,,0.0,PEAD_Q5,63,36.34
IN,DEVYANI,2024-08-07,,0.0,PEAD_Q5,63,-2.05
IN,ARROWGREEN,2024-08-07,,0.0,PEAD_Q5,63,18.53
IN,SYMPHONY,2024-08-08,,0.0,PEAD_Q5,63,-4.9
IN,IMAGICAA,2024-08-08,,0.0,PEAD_Q5,63,-11.86
IN,KRSNAA,2024-08-08,,0.0,PEAD_Q5,63,33.17
IN,MUFTI,2024-08-08,,0.0,PEAD_Q5,63,7.62
IN,SALZERELEC,2024-08-08,,0.0,PEAD_Q5,63,20.34
IN,SCHNEIDER,2024-08-08,,0.0,PEAD_Q5,63,-4.33
IN,GRAPHITE,2024-08-08,,0.0,PEAD_Q5,63,2.44
IN,ONGC,2024-08-08,,0.0,PEAD_Q5,63,-17.82
IN,BLS,2024-08-08,,0.0,PEAD_Q5,63,4.76
IN,DOLATALGO,2024-08-08,,0.0,PEAD_Q5,63,-3.71
IN,AXISCADES,2024-08-08,,0.0,PEAD_Q5,63,-1.11
IN,BSE,2024-08-09,,0.0,PEAD_Q5,63,77.09
IN,SAKSOFT,2024-08-09,,0.0,PEAD_Q5,63,26.6
IN,KIRLOSENG,2024-08-09,,0.0,PEAD_Q5,63,-3.67
IN,RSYSTEMS,2024-08-09,,0.0,PEAD_Q5,63,4.45
IN,GPPL,2024-08-09,,0.0,PEAD_Q5,63,-20.47
IN,CHAMBLFERT,2024-08-09,,0.0,PEAD_Q5,63,-7.63
IN,CUMMINSIND,2024-08-09,,0.0,PEAD_Q5,63,-1.61
IN,ELIN,2024-08-09,,0.0,PEAD_Q5,63,4.41
IN,CLSEL,2024-08-09,,0.0,PEAD_Q5,63,39.08
IN,PFC,2024-08-09,,0.0,PEAD_Q5,63,-10.24
IN,PIDILITIND,2024-08-09,,0.0,PEAD_Q5,63,-0.24
IN,SAFARI,2024-08-09,,0.0,PEAD_Q5,63,-3.18
IN,YUKEN,2024-08-09,,0.0,PEAD_Q5,63,-9.46
IN,VENKEYS,2024-08-09,,0.0,PEAD_Q5,63,-24.67
IN,PIIND,2024-08-09,,0.0,PEAD_Q5,63,1.67
IN,AADHARHFC,2024-08-12,,0.0,PEAD_Q5,63,3.34
IN,JGCHEM,2024-08-12,,0.0,PEAD_Q5,63,0.34
IN,GALAXYSURF,2024-08-12,,0.0,PEAD_Q5,63,0.93
IN,MAYURUNIQ,2024-08-12,,0.0,PEAD_Q5,63,-9.19
IN,INDOAMIN,2024-08-12,,0.0,PEAD_Q5,63,11.17
IN,PRUDENT,2024-08-12,,0.0,PEAD_Q5,63,25.31
IN,EICHERMOT,2024-08-12,,0.0,PEAD_Q5,63,-0.32
IN,IGARASHI,2024-08-12,,0.0,PEAD_Q5,63,11.69
IN,BHARATFORG,2024-08-12,,0.0,PEAD_Q5,63,-12.3
IN,COSMOFIRST,2024-08-12,,0.0,PEAD_Q5,63,-18.14
IN,KOPRAN,2024-08-12,,0.0,PEAD_Q5,63,12.69
IN,CARYSIL,2024-08-12,,0.0,PEAD_Q5,63,-1.81
IN,JUBLFOOD,2024-08-13,,0.0,PEAD_Q5,63,-1.14
IN,MPSLTD,2024-08-13,,0.0,PEAD_Q5,63,-1.57
IN,EXCELINDUS,2024-08-13,,0.0,PEAD_Q5,63,3.75
IN,VLSFINANCE,2024-08-13,,0.0,PEAD_Q5,63,14.25
IN,INOXGREEN,2024-08-13,,0.0,PEAD_Q5,63,-14.5
IN,IWEL,2024-08-13,,0.0,PEAD_Q5,63,11.11
IN,INOXWIND,2024-08-13,,0.0,PEAD_Q5,63,-7.31
IN,STARCEMENT,2024-08-13,,0.0,PEAD_Q5,63,-9.68
IN,SCI,2024-08-13,,0.0,PEAD_Q5,63,-15.95
IN,JAYSREETEA,2024-08-13,,0.0,PEAD_Q5,63,6.83
IN,PIXTRANS,2024-08-13,,0.0,PEAD_Q5,63,36.97
IN,SPIC,2024-08-13,,0.0,PEAD_Q5,63,-8.5
IN,TRENT,2024-08-13,,0.0,PEAD_Q5,63,2.3
IN,INSECTICID,2024-08-13,,0.0,PEAD_Q5,63,-10.79
IN,OIL,2024-08-13,,0.0,PEAD_Q5,63,-27.74
IN,HITECH,2024-08-14,,0.0,PEAD_Q5,63,-2.42
IN,KRYSTAL,2024-08-14,,0.0,PEAD_Q5,63,-7.99
IN,BAJAJHIND,2024-08-14,,0.0,PEAD_Q5,63,-22.15
IN,HINDCOPPER,2024-08-14,,0.0,PEAD_Q5,63,-12.37
IN,HERANBA,2024-08-14,,0.0,PEAD_Q5,63,4.57
IN,NATCOPHARM,2024-08-14,,0.0,PEAD_Q5,63,-6.3
IN,AVADHSUGAR,2024-08-14,,0.0,PEAD_Q5,63,-10.14
IN,TIMETECHNO,2024-08-14,,0.0,PEAD_Q5,63,-4.3
IN,OLECTRA,2024-08-14,,0.0,PEAD_Q5,63,-13.18
IN,BALRAMCHIN,2024-08-14,,0.0,PEAD_Q5,63,8.98
IN,SENCO,2024-08-14,,0.0,PEAD_Q5,63,-3.69
IN,RESPONIND,2024-08-14,,0.0,PEAD_Q5,63,-3.61
IN,DVL,2024-08-14,,0.0,PEAD_Q5,63,-7.82
IN,SUBROS,2024-08-14,,0.0,PEAD_Q5,63,-9.78
IN,SUPRIYA,2024-08-14,,0.0,PEAD_Q5,63,21.44
IN,MAWANASUG,2024-08-14,,0.0,PEAD_Q5,63,-5.33
IN,HARIOMPIPE,2024-08-14,,0.0,PEAD_Q5,63,-17.49
IN,VOLTAS,2024-08-14,,0.0,PEAD_Q5,63,8.71
IN,STOVEKRAFT,2024-08-14,,0.0,PEAD_Q5,63,1.11
IN,PNCINFRA,2024-08-14,,0.0,PEAD_Q5,63,-32.73
IN,KHAICHEM,2024-08-14,,0.0,PEAD_Q5,63,-21.92
IN,AUROPHARMA,2024-08-14,,0.0,PEAD_Q5,63,-17.78
IN,EKC,2024-08-16,,0.0,PEAD_Q5,63,-2.23
IN,SHK,2024-08-16,,0.0,PEAD_Q5,63,32.66
IN,EPL,2024-08-16,,0.0,PEAD_Q5,63,6.82
IN,DSSL,2024-08-16,,0.0,PEAD_Q5,63,-8.16
IN,RGL,2024-08-16,,0.0,PEAD_Q5,63,91.16
IN,INDOBORAX,2024-08-16,,0.0,PEAD_Q5,63,-9.67
IN,UGARSUGAR,2024-08-16,,0.0,PEAD_Q5,63,-10.21
IN,SINDHUTRAD,2024-08-16,,0.0,PEAD_Q5,63,5.0
IN,CREST,2024-08-19,,0.0,PEAD_Q5,63,-2.11
IN,KIRLOSIND,2024-08-19,,0.0,PEAD_Q5,63,-23.92
IN,VISHNU,2024-08-19,,0.0,PEAD_Q5,63,-4.1
IN,JINDALPOLY,2024-08-19,,0.0,PEAD_Q5,63,-8.14
IN,OLAELEC,2024-08-19,,0.0,PEAD_Q5,63,-52.91
IN,POLYPLEX,2024-08-19,,0.0,PEAD_Q5,63,-7.15
IN,PITTIENG,2024-08-19,,0.0,PEAD_Q5,63,-1.76
IN,JPOLYINVST,2024-08-19,,0.0,PEAD_Q5,63,12.25
IN,MARKSANS,2024-08-19,,0.0,PEAD_Q5,63,40.52
IN,AWFIS,2024-08-19,,0.0,PEAD_Q5,63,-7.92
IN,TIIL,2024-08-19,,0.0,PEAD_Q5,63,-32.73
IN,BOROLTD,2024-08-19,,0.0,PEAD_Q5,63,0.96
IN,ISGEC,2024-08-19,,0.0,PEAD_Q5,63,-14.5
IN,KITEX,2024-08-19,,0.0,PEAD_Q5,63,63.6
IN,ETHOSLTD,2024-08-19,,0.0,PEAD_Q5,63,-10.77
IN,NBCC,2024-08-19,,0.0,PEAD_Q5,63,-26.9
IN,INTLCONV,2024-08-20,,0.0,PEAD_Q5,63,-3.0
IN,GMRP&UI,2024-08-20,,0.0,PEAD_Q5,63,-10.56
IN,SALASAR,2024-08-20,,0.0,PEAD_Q5,63,-16.0
IN,SSDL,2024-09-11,,0.0,PEAD_Q5,63,-18.94
IN,INTERARCH,2024-09-17,,0.0,PEAD_Q5,63,36.77
IN,ORIENTTECH,2024-09-17,,0.0,PEAD_Q5,63,46.46
IN,NAGAFERT,2024-09-18,,0.0,PEAD_Q5,63,-13.66
IN,WCIL,2024-10-11,,0.0,PEAD_Q5,63,-31.68
IN,ARKADE,2024-10-14,,0.0,PEAD_Q5,63,5.36
IN,HATHWAY,2024-10-15,,0.0,PEAD_Q5,63,-27.51
IN,ANGELONE,2024-10-16,,0.0,PEAD_Q5,63,-23.19
IN,GOPAL,2024-10-16,,0.0,PEAD_Q5,63,-30.23
IN,NETWORK18,2024-10-16,,0.0,PEAD_Q5,63,-34.1
IN,SWSOLAR,2024-10-17,,0.0,PEAD_Q5,63,-33.73
IN,HDFCAMC,2024-10-17,,0.0,PEAD_Q5,63,-14.76
IN,SOUTHBANK,2024-10-18,,0.0,PEAD_Q5,63,8.04
IN,STYLAMIND,2024-10-18,,0.0,PEAD_Q5,63,-10.52
IN,RALLIS,2024-10-18,,0.0,PEAD_Q5,63,-24.28
IN,CENTRALBK,2024-10-21,,0.0,PEAD_Q5,63,-6.23
IN,MPHASIS,2024-10-21,,0.0,PEAD_Q5,63,-7.1
IN,WIPRO,2024-10-21,,0.0,PEAD_Q5,63,8.87
IN,OBEROIRLTY,2024-10-22,,0.0,PEAD_Q5,63,-9.6
IN,TEJASNET,2024-10-22,,0.0,PEAD_Q5,63,-13.62
IN,AXISBANK,2024-10-22,,0.0,PEAD_Q5,63,-18.41
IN,HDFCBANK,2024-10-23,,0.0,PEAD_Q5,63,-4.08
IN,PAYTM,2024-10-24,,0.0,PEAD_Q5,63,5.62
IN,PERSISTENT,2024-10-24,,0.0,PEAD_Q5,63,11.76
IN,MFSL,2024-10-24,,0.0,PEAD_Q5,63,-19.22
IN,VBL,2024-10-24,,0.0,PEAD_Q5,63,-11.09
IN,SONACOMS,2024-10-25,,0.0,PEAD_Q5,63,-26.74
IN,PPLPHARMA,2024-10-25,,0.0,PEAD_Q5,63,-8.4
IN,MANORAMA,2024-10-25,,0.0,PEAD_Q5,63,9.37
IN,AMBER,2024-10-25,,0.0,PEAD_Q5,63,7.46
IN,ZENSARTECH,2024-10-25,,0.0,PEAD_Q5,63,19.15
IN,COFORGE,2024-10-25,,0.0,PEAD_Q5,63,13.72
IN,CIGNITITEC,2024-10-25,,0.0,PEAD_Q5,63,4.47
IN,DYCL,2024-10-25,,0.0,PEAD_Q5,63,28.82
IN,ATGL,2024-10-28,,0.0,PEAD_Q5,63,-13.49
IN,LAURUSLABS,2024-10-28,,0.0,PEAD_Q5,63,3.77
IN,CARERATING,2024-10-28,,0.0,PEAD_Q5,63,-14.84
IN,DCBBANK,2024-10-28,,0.0,PEAD_Q5,63,-1.59
IN,TEXINFRA,2024-10-29,,0.0,PEAD_Q5,63,14.47
IN,ORIENTELEC,2024-10-29,,0.0,PEAD_Q5,63,-10.43
IN,SHARDACROP,2024-10-29,,0.0,PEAD_Q5,63,-20.61
IN,MAXESTATES,2024-10-29,,0.0,PEAD_Q5,63,-9.38
IN,LODHA,2024-10-29,,0.0,PEAD_Q5,63,-4.39
IN,PSPPROJECT,2024-10-29,,0.0,PEAD_Q5,63,4.06
IN,TCI,2024-10-29,,0.0,PEAD_Q5,63,-1.6
IN,LTFOODS,2024-10-29,,0.0,PEAD_Q5,63,-1.17
IN,KIRLPNU,2024-10-29,,0.0,PEAD_Q5,63,-29.05
IN,LMW,2024-10-30,,0.0,PEAD_Q5,63,-5.7
IN,JSWINFRA,2024-10-30,,0.0,PEAD_Q5,63,-14.71
IN,SUMICHEM,2024-10-30,,0.0,PEAD_Q5,63,-8.16
IN,CARTRADE,2024-10-30,,0.0,PEAD_Q5,63,55.85
IN,JKIL,2024-10-30,,0.0,PEAD_Q5,63,-7.44
IN,STYRENIX,2024-10-30,,0.0,PEAD_Q5,63,4.1
IN,FEDERALBNK,2024-10-30,,0.0,PEAD_Q5,63,-8.99
IN,KPIL,2024-10-30,,0.0,PEAD_Q5,63,-18.5
IN,GILLETTE,2024-10-30,,0.0,PEAD_Q5,63,-10.98
IN,SHRIPISTON,2024-10-30,,0.0,PEAD_Q5,63,-2.18
IN,MOTILALOFS,2024-10-30,,0.0,PEAD_Q5,63,-30.11
IN,PDMJEPAPER,2024-10-30,,0.0,PEAD_Q5,63,18.38
IN,PARADEEP,2024-10-30,,0.0,PEAD_Q5,63,10.37
IN,LICHSGFIN,2024-10-30,,0.0,PEAD_Q5,63,-7.69
IN,SERVOTECH,2024-10-30,,0.0,PEAD_Q5,63,-23.57
IN,SYRMA,2024-10-30,,0.0,PEAD_Q5,63,6.13
IN,ICICIBANK,2024-10-30,,0.0,PEAD_Q5,63,-4.31
IN,YESBANK,2024-10-30,,0.0,PEAD_Q5,63,-8.54
IN,NLCINDIA,2024-10-30,,0.0,PEAD_Q5,63,-15.69
IN,ARVSMART,2024-10-30,,0.0,PEAD_Q5,63,-16.52
IN,BHEL,2024-10-30,,0.0,PEAD_Q5,63,-17.0
IN,NILKAMAL,2024-10-30,,0.0,PEAD_Q5,63,-12.34
IN,PARACABLES,2024-10-30,,0.0,PEAD_Q5,63,-3.95
IN,RECLTD,2024-10-30,,0.0,PEAD_Q5,63,-17.58
IN,JKCEMENT,2024-10-30,,0.0,PEAD_Q5,63,10.72
IN,ANUP,2024-10-30,,0.0,PEAD_Q5,63,-3.74
IN,SBFC,2024-10-30,,0.0,PEAD_Q5,63,1.77
IN,MANYAVAR,2024-10-31,,0.0,PEAD_Q5,63,-33.38
IN,BHARATWIRE,2024-10-31,,0.0,PEAD_Q5,63,-20.51
IN,HCC,2024-10-31,,0.0,PEAD_Q5,63,-21.27
IN,DEEPAKFERT,2024-10-31,,0.0,PEAD_Q5,63,-9.24
IN,UDS,2024-10-31,,0.0,PEAD_Q5,63,-16.87
IN,KIRLOSBROS,2024-10-31,,0.0,PEAD_Q5,63,-3.82
IN,ADANIPORTS,2024-10-31,,0.0,PEAD_Q5,63,-20.1
IN,ENGINERSIN,2024-10-31,,0.0,PEAD_Q5,63,-12.16
IN,RPTECH,2024-10-31,,0.0,PEAD_Q5,63,-12.95
IN,MANGCHEFER,2024-10-31,,0.0,PEAD_Q5,63,21.45
IN,AFIL,2024-10-31,,0.0,PEAD_Q5,63,-15.47
IN,RENUKA,2024-10-31,,0.0,PEAD_Q5,63,-11.98
IN,KTKBANK,2024-10-31,,0.0,PEAD_Q5,63,-11.68
IN,LGBBROSLTD,2024-10-31,,0.0,PEAD_Q5,63,3.56
IN,AJMERA,2024-10-31,,0.0,PEAD_Q5,63,4.77
IN,NILAINFRA,2024-10-31,,0.0,PEAD_Q5,63,-2.12
IN,JISLJALEQS,2024-10-31,,0.0,PEAD_Q5,63,9.81
IN,GMDCLTD,2024-10-31,,0.0,PEAD_Q5,63,-13.07
IN,SSWL,2024-10-31,,0.0,PEAD_Q5,63,-5.39
IN,SJS,2024-10-31,,0.0,PEAD_Q5,63,-18.58
IN,SIS,2024-10-31,,0.0,PEAD_Q5,63,-16.63
IN,IGL,2024-10-31,,0.0,PEAD_Q5,63,-3.94
IN,NORTHARC,2024-10-31,,0.0,PEAD_Q5,63,-18.93
IN,NESCO,2024-10-31,,0.0,PEAD_Q5,63,-2.88
IN,VASCONEQ,2024-10-31,,0.0,PEAD_Q5,63,-10.64
IN,MAHSEAMLES,2024-10-31,,0.0,PEAD_Q5,63,-0.89
IN,GENESYS,2024-10-31,,0.0,PEAD_Q5,63,5.97
IN,DLINKINDIA,2024-11-01,,0.0,PEAD_Q5,63,-15.05
IN,LXCHEM,2024-11-01,,0.0,PEAD_Q5,63,-21.22
IN,PDSL,2024-11-01,,0.0,PEAD_Q5,63,-11.67
IN,PAISALO,2024-11-01,,0.0,PEAD_Q5,63,-10.01
IN,REDINGTON,2024-11-01,,0.0,PEAD_Q5,63,5.34
IN,TATAPOWER,2024-11-01,,0.0,PEAD_Q5,63,-20.33
IN,ATL,2024-11-01,,0.0,PEAD_Q5,63,-25.57
IN,VAKRANGEE,2024-11-01,,0.0,PEAD_Q5,63,-19.79
IN,3IINFOLTD,2024-11-01,,0.0,PEAD_Q5,63,0.56
IN,DCMSHRIRAM,2024-11-01,,0.0,PEAD_Q5,63,3.21
IN,GRINDWELL,2024-11-01,,0.0,PEAD_Q5,63,-16.57
IN,TDPOWERSYS,2024-11-01,,0.0,PEAD_Q5,63,-16.02
IN,MUTHOOTCAP,2024-11-01,,0.0,PEAD_Q5,63,-23.92
IN,ADANIENT,2024-11-01,,0.0,PEAD_Q5,63,-23.31
IN,FLUOROCHEM,2024-11-01,,0.0,PEAD_Q5,63,-16.23
IN,APARINDS,2024-11-01,,0.0,PEAD_Q5,63,-28.14
IN,ASKAUTOLTD,2024-11-01,,0.0,PEAD_Q5,63,-0.71
IN,EMUDHRA,2024-11-01,,0.0,PEAD_Q5,63,-24.43
IN,CONCOR,2024-11-01,,0.0,PEAD_Q5,63,-14.81
IN,ASAHIINDIA,2024-11-01,,0.0,PEAD_Q5,63,-11.44
IN,GLAXO,2024-11-01,,0.0,PEAD_Q5,63,-27.5
IN,MTARTECH,2024-11-01,,0.0,PEAD_Q5,63,-6.36
